synthetic_k,repetition,candidate_group_id,controller,output_handling_ms,certificate_filtering_ms,projection_ms,total_ms,fallback,safe_candidate_ratio,action_distance,raw_idx,exec_idx
5,0,932,DT-Top1,0.0025001354515552,0.0213000457733869,0.0322998967021703,0.0561000779271125,0.0,0.6,21.0,0,2
5,0,933,PF,0.0030999071896076,0.0211000442504882,0.0014998950064182,0.0256998464465141,0.0,0.6,0.0,2,2
5,0,933,Greedy-SLA,0.0026999041438102,0.0213000457733869,0.0320998951792717,0.0560998450964689,0.0,0.6,21.0,0,2
5,0,933,DT-Top1,0.0026000197976827,0.0213000457733869,0.031299889087677,0.0551999546587467,0.0,0.6,21.0,0,2
5,0,934,PF,0.0030999071896076,0.0213000457733869,0.0014998950064182,0.0258998479694128,0.0,0.6,0.0,2,2
5,0,934,Greedy-SLA,0.0026999041438102,0.0213000457733869,0.0014998950064182,0.0254998449236154,0.0,0.6,0.0,4,4
5,0,934,DT-Top1,0.0024999026209115,0.0207000412046909,0.031899893656373,0.0550998374819755,0.0,0.6,21.0,0,2
5,0,935,PF,0.0029001384973526,0.0209999270737171,0.0015001278370618,0.0254001934081316,0.0,0.6,0.0,2,2
5,0,935,Greedy-SLA,0.0026000197976827,0.0212001614272594,0.0316998921334743,0.0555000733584165,0.0,0.6,21.0,0,2
5,0,935,DT-Top1,0.0027997884899377,0.0209000427275896,0.0314000062644481,0.0550998374819755,0.0,0.6,21.0,0,2
5,0,936,PF,0.0029001384973526,0.0209999270737171,0.0015001278370618,0.0254001934081316,0.0,0.6,0.0,2,2
5,0,936,Greedy-SLA,0.0026000197976827,0.0210001599043607,0.0014000106602907,0.0250001903623342,0.0,0.6,0.0,4,4
5,0,936,DT-Top1,0.0026999041438102,0.0708999577909708,0.0034000258892774,0.0769998878240585,0.0,0.6,0.0,4,4
5,0,937,PF,0.0036000274121761,0.0249999575316905,0.0016998965293169,0.0302998814731836,0.0,0.6,0.0,2,2
5,0,937,Greedy-SLA,0.0028999056667089,0.0229999423027038,0.0016000121831893,0.0274998601526021,0.0,0.6,0.0,4,4
5,0,937,DT-Top1,0.0028000213205814,0.022500054910779,0.0354999210685491,0.0607999972999095,0.0,0.6,21.0,0,2
5,0,938,PF,0.0011001247912645,0.0078999437391757,0.000600004568696,0.0096000730991363,0.0,0.6,0.0,2,2
5,0,938,Greedy-SLA,0.0009997747838497,0.0081001780927181,0.0004998873919248,0.0095998402684926,0.0,0.6,0.0,4,4
5,0,938,DT-Top1,0.0008998904377222,0.0079001765698194,0.0004998873919248,0.0092999543994665,0.0,0.6,0.0,4,4
5,0,939,PF,0.0030000228434801,0.0215000472962856,0.0014998950064182,0.0259999651461839,0.0,0.6,0.0,2,2
5,0,939,Greedy-SLA,0.0030000228434801,0.0140999909490346,0.0007001217454671,0.0178001355379819,0.0,0.6,0.0,4,4
5,0,939,DT-Top1,0.0010000076144933,0.0088000670075416,0.0129998661577701,0.0227999407798051,0.0,0.6,21.0,0,2
5,0,940,PF,0.001200009137392,0.0078000593930482,0.000600004568696,0.0096000730991363,0.0,0.6,0.0,2,2
5,0,940,Greedy-SLA,0.0010998919606208,0.0080000609159469,0.000600004568696,0.0096999574452638,0.0,0.6,0.0,4,4
5,0,940,DT-Top1,0.0010000076144933,0.0078000593930482,0.0004998873919248,0.0092999543994665,0.0,0.6,0.0,4,4
5,0,941,PF,0.0010998919606208,0.0078999437391757,0.0005001202225685,0.0094999559223651,0.0,0.6,0.0,2,2
5,0,941,Greedy-SLA,0.0010000076144933,0.0079001765698194,0.0118999741971492,0.020800158381462,0.0,0.6,21.0,0,2
5,0,941,DT-Top1,0.0008998904377222,0.0078000593930482,0.011600088328123,0.0203000381588935,0.0,0.6,21.0,0,2
5,0,942,PF,0.0010000076144933,0.0078999437391757,0.0004998873919248,0.009399838745594,0.0,0.6,0.0,2,2
5,0,942,Greedy-SLA,0.0010000076144933,0.0076999422162771,0.0116999726742506,0.020399922505021,0.0,0.6,21.0,0,2
5,0,942,DT-Top1,0.0009001232683658,0.0078999437391757,0.0116999726742506,0.0205000396817922,0.0,0.6,21.0,0,2
5,0,943,PF,0.001200009137392,0.0079998280853033,0.0005001202225685,0.0096999574452638,0.0,0.6,0.0,2,2
5,0,943,Greedy-SLA,0.0008998904377222,0.0076999422162771,0.000600004568696,0.0091998372226953,0.0,0.6,0.0,4,4
5,0,943,DT-Top1,0.0008998904377222,0.0076000578701496,0.0116999726742506,0.0201999209821224,0.0,0.6,21.0,0,2
5,0,944,PF,0.0011001247912645,0.0078999437391757,0.0004998873919248,0.0094999559223651,0.0,0.6,0.0,2,2
5,0,944,Greedy-SLA,0.0010000076144933,0.0079001765698194,0.0004998873919248,0.0094000715762376,0.0,0.6,0.0,4,4
5,0,944,DT-Top1,0.0010000076144933,0.0076999422162771,0.000600004568696,0.0092999543994665,0.0,0.6,0.0,4,4
5,0,945,PF,0.0010000076144933,0.0077998265624046,0.000600004568696,0.009399838745594,0.0,0.6,0.0,2,2
5,0,945,Greedy-SLA,0.0010000076144933,0.0078000593930482,0.0005001202225685,0.0093001872301101,0.0,0.6,0.0,4,4
5,0,945,DT-Top1,0.0010000076144933,0.0094999559223651,0.000600004568696,0.0110999681055545,0.0,0.6,0.0,4,4
5,0,946,PF,0.0010998919606208,0.0077001750469207,0.0004998873919248,0.0092999543994665,0.0,0.6,0.0,2,2
5,0,946,Greedy-SLA,0.0010000076144933,0.0122000928968191,0.000600004568696,0.0138001050800085,0.0,0.6,0.0,4,4
5,0,946,DT-Top1,0.0008998904377222,0.0076999422162771,0.0118000898510217,0.020399922505021,0.0,0.6,21.0,0,2
5,0,947,PF,0.0030999071896076,0.0211000442504882,0.0016000121831893,0.0257999636232852,0.0,0.6,0.0,2,2
5,0,947,Greedy-SLA,0.0027001369744539,0.0211999285966157,0.0015001278370618,0.0254001934081316,0.0,0.6,0.0,4,4
5,0,947,DT-Top1,0.002400018274784,0.0212001614272594,0.0316998921334743,0.0553000718355178,0.0,0.6,21.0,0,2
5,0,948,PF,0.0030000228434801,0.0211999285966157,0.0016000121831893,0.0257999636232852,0.0,0.6,0.0,2,2
5,0,948,Greedy-SLA,0.0026000197976827,0.0213000457733869,0.0014000106602907,0.0253000762313604,0.0,0.6,0.0,4,4
5,0,948,DT-Top1,0.0025001354515552,0.0211000442504882,0.0014998950064182,0.0251000747084617,0.0,0.6,0.0,4,4
5,0,949,PF,0.0030000228434801,0.0213000457733869,0.0016998965293169,0.0259999651461839,0.0,0.6,0.0,2,2
5,0,949,Greedy-SLA,0.0028000213205814,0.0211000442504882,0.0318000093102455,0.0557000748813152,0.0,0.6,21.0,0,2
5,0,949,DT-Top1,0.0026000197976827,0.0206998083740472,0.0314000062644481,0.0546998344361782,0.0,0.6,21.0,0,2
5,0,950,PF,0.0030000228434801,0.0211000442504882,0.0017001293599605,0.0258001964539289,0.0,0.6,0.0,2,2
5,0,950,Greedy-SLA,0.0026000197976827,0.0213000457733869,0.0014998950064182,0.0253999605774879,0.0,0.6,0.0,4,4
5,0,950,DT-Top1,0.0025001354515552,0.0316998921334743,0.0015001278370618,0.0357001554220914,0.0,0.6,0.0,4,4
5,0,951,PF,0.0030000228434801,0.0215000472962856,0.0015001278370618,0.0260001979768276,0.0,0.6,0.0,2,2
5,0,951,Greedy-SLA,0.0027001369744539,0.0211000442504882,0.0014000106602907,0.0252001918852329,0.0,0.6,0.0,4,4
5,0,951,DT-Top1,0.0026000197976827,0.0209000427275896,0.0324000138789415,0.0559000764042139,0.0,0.6,21.0,0,2
5,0,952,PF,0.0031001400202512,0.0211999285966157,0.0014998950064182,0.0257999636232852,0.0,0.6,0.0,2,2
5,0,952,Greedy-SLA,0.0026000197976827,0.0211000442504882,0.0014000106602907,0.0251000747084617,0.0,0.6,0.0,4,4
5,0,952,DT-Top1,0.0027001369744539,0.0211999285966157,0.031899893656373,0.0557999592274427,0.0,0.6,21.0,0,2
5,0,953,PF,0.0030000228434801,0.0209000427275896,0.0017001293599605,0.0256001949310302,0.0,0.6,0.0,2,2
5,0,953,Greedy-SLA,0.0028000213205814,0.0211999285966157,0.0014000106602907,0.0253999605774879,0.0,0.6,0.0,4,4
5,0,953,DT-Top1,0.0026999041438102,0.020800158381462,0.0316998921334743,0.0551999546587467,0.0,0.6,21.0,0,2
5,0,954,PF,0.0031001400202512,0.0211000442504882,0.0014998950064182,0.0257000792771577,0.0,0.6,0.0,2,2
5,0,954,Greedy-SLA,0.0028000213205814,0.0210001599043607,0.0014998950064182,0.0253000762313604,0.0,0.6,0.0,4,4
5,0,954,DT-Top1,0.0026000197976827,0.020800158381462,0.0386999454349279,0.0621001236140728,0.0,0.6,21.0,0,2
5,0,955,PF,0.0028999056667089,0.0215999316424131,0.0015001278370618,0.0259999651461839,0.0,0.6,0.0,2,2
5,0,955,Greedy-SLA,0.0024999026209115,0.0214001629501581,0.0014000106602907,0.0253000762313604,0.0,0.6,0.0,4,4
5,0,955,DT-Top1,0.0026000197976827,0.0209000427275896,0.0318000093102455,0.0553000718355178,0.0,0.6,21.0,0,2
5,0,956,PF,0.0030000228434801,0.0210001599043607,0.0016000121831893,0.0256001949310302,0.0,0.6,0.0,2,2
5,0,956,Greedy-SLA,0.0026999041438102,0.0211000442504882,0.0016000121831893,0.0253999605774879,0.0,0.6,0.0,4,4
5,0,956,DT-Top1,0.0026000197976827,0.0209000427275896,0.0316000077873468,0.0551000703126192,0.0,0.6,21.0,0,2
5,0,957,PF,0.0030000228434801,0.0208998098969459,0.0016000121831893,0.0254998449236154,0.0,0.6,0.0,2,2
5,0,957,Greedy-SLA,0.0026000197976827,0.0212001614272594,0.001399777829647,0.0251999590545892,0.0,0.6,0.0,4,4
5,0,957,DT-Top1,0.0028999056667089,0.020800158381462,0.0316000077873468,0.0553000718355178,0.0,0.6,21.0,0,2
5,0,958,PF,0.0030999071896076,0.0211000442504882,0.0014998950064182,0.0256998464465141,0.0,0.6,0.0,2,2
5,0,958,Greedy-SLA,0.0027001369744539,0.0211999285966157,0.0014000106602907,0.0253000762313604,0.0,0.6,0.0,4,4
5,0,958,DT-Top1,0.0025001354515552,0.0209000427275896,0.2542999573051929,0.2777001354843378,0.0,0.6,21.0,0,2
5,0,959,PF,0.0033001415431499,0.0249999575316905,0.0016998965293169,0.0299999956041574,0.0,0.6,0.0,2,2
5,0,959,Greedy-SLA,0.0030000228434801,0.0222998205572366,0.0015001278370618,0.0267999712377786,0.0,0.6,0.0,4,4
5,0,959,DT-Top1,0.0010000076144933,0.0080000609159469,0.0122000928968191,0.0212001614272594,0.0,0.6,21.0,0,2
5,0,960,PF,0.0010998919606208,0.0080000609159469,0.0004998873919248,0.0095998402684926,0.0,0.6,0.0,2,2
5,0,960,Greedy-SLA,0.0010000076144933,0.0078999437391757,0.000600004568696,0.0094999559223651,0.0,0.6,0.0,4,4
5,0,960,DT-Top1,0.0010000076144933,0.0077998265624046,0.000600004568696,0.009399838745594,0.0,0.6,0.0,4,4
5,0,961,PF,0.0010000076144933,0.0081001780927181,0.0004998873919248,0.0096000730991363,0.0,0.6,0.0,2,2
5,0,961,Greedy-SLA,0.0009001232683658,0.0078999437391757,0.0004998873919248,0.0092999543994665,0.0,0.6,0.0,4,4
5,0,961,DT-Top1,0.0011001247912645,0.112100038677454,0.014499993994832,0.1277001574635505,0.0,0.6,21.0,0,2
5,0,962,PF,0.0155998859554529,0.0115002039819955,0.000600004568696,0.0277000945061445,0.0,0.6,0.0,2,2
5,0,962,Greedy-SLA,0.001200009137392,0.0188001431524753,0.0006998889148235,0.0207000412046909,0.0,0.6,0.0,4,4
5,0,962,DT-Top1,0.0098999589681625,0.0178001355379819,0.000600004568696,0.0283000990748405,0.0,0.6,0.0,4,4
5,0,963,PF,0.0011001247912645,0.0078999437391757,0.0004998873919248,0.0094999559223651,0.0,0.6,0.0,2,2
5,0,963,Greedy-SLA,0.0008998904377222,0.0078999437391757,0.0005001202225685,0.0092999543994665,0.0,0.6,0.0,4,4
5,0,963,DT-Top1,0.0008998904377222,0.0078000593930482,0.0124000944197177,0.0211000442504882,0.0,0.6,21.0,0,2
5,0,964,PF,0.0011001247912645,0.0076999422162771,0.000600004568696,0.0094000715762376,0.0,0.6,0.0,2,2
5,0,964,Greedy-SLA,0.0008998904377222,0.0078000593930482,0.0004998873919248,0.0091998372226953,0.0,0.6,0.0,4,4
5,0,964,DT-Top1,0.0008998904377222,0.0081001780927181,0.0118999741971492,0.0209000427275896,0.0,0.6,21.0,0,2
5,0,965,PF,0.001200009137392,0.0078999437391757,0.0004998873919248,0.0095998402684926,0.0,0.6,0.0,2,2
5,0,965,Greedy-SLA,0.0009001232683658,0.0076999422162771,0.000600004568696,0.009200070053339,0.0,0.6,0.0,4,4
5,0,965,DT-Top1,0.0010000076144933,0.0079998280853033,0.0118000898510217,0.0207999255508184,0.0,0.6,21.0,0,2
5,0,966,PF,0.0010000076144933,0.0078999437391757,0.0005001202225685,0.0094000715762376,0.0,0.6,0.0,2,2
5,0,966,Greedy-SLA,0.0026000197976827,0.0215999316424131,0.0015001278370618,0.0257000792771577,0.0,0.6,0.0,4,4
5,0,966,DT-Top1,0.0028000213205814,0.0211999285966157,0.0322998967021703,0.0562998466193676,0.0,0.6,21.0,0,2
5,0,967,PF,0.0028999056667089,0.0273999758064746,0.0016000121831893,0.031899893656373,0.0,0.6,0.0,2,2
5,0,967,Greedy-SLA,0.0026999041438102,0.0214001629501581,0.0014998950064182,0.0255999621003866,0.0,0.6,0.0,4,4
5,0,967,DT-Top1,0.0024999026209115,0.0211000442504882,0.031700124964118,0.0553000718355178,0.0,0.6,21.0,0,2
5,0,968,PF,0.0030000228434801,0.0213000457733869,0.0014998950064182,0.0257999636232852,0.0,0.6,0.0,2,2
5,0,968,Greedy-SLA,0.0026000197976827,0.0219999346882104,0.0016000121831893,0.0261999666690826,0.0,0.6,0.0,4,4
5,0,968,DT-Top1,0.0026000197976827,0.0215000472962856,0.0326000154018402,0.0567000824958086,0.0,0.6,21.0,0,2
5,0,969,PF,0.0028999056667089,0.0218001659959554,0.0016000121831893,0.0263000838458538,0.0,0.6,0.0,2,2
5,0,969,Greedy-SLA,0.0026000197976827,0.0211000442504882,0.0016000121831893,0.0253000762313604,0.0,0.6,0.0,4,4
5,0,969,DT-Top1,0.0024999026209115,0.0210001599043607,0.0320998951792717,0.055599957704544,0.0,0.6,21.0,0,2
5,0,970,PF,0.0030999071896076,0.0215000472962856,0.0015001278370618,0.0261000823229551,0.0,0.6,0.0,2,2
5,0,970,Greedy-SLA,0.0025997869670391,0.0213000457733869,0.0014000106602907,0.0252998434007167,0.0,0.6,0.0,4,4
5,0,970,DT-Top1,0.0024999026209115,0.0213000457733869,0.0322000123560428,0.0559999607503414,0.0,0.6,21.0,0,2
5,0,971,PF,0.0028000213205814,0.0215000472962856,0.0014998950064182,0.0257999636232852,0.0,0.6,0.0,2,2
5,0,971,Greedy-SLA,0.0024999026209115,0.0210001599043607,0.0014998950064182,0.0249999575316905,0.0,0.6,0.0,4,4
5,0,971,DT-Top1,0.0027001369744539,0.0212998129427433,0.031700124964118,0.0557000748813152,0.0,0.6,21.0,0,2
5,0,972,PF,0.0030000228434801,0.0213000457733869,0.0014000106602907,0.0257000792771577,0.0,0.6,0.0,2,2
5,0,972,Greedy-SLA,0.0025001354515552,0.0209999270737171,0.0014000106602907,0.024900073185563,0.0,0.6,0.0,4,4
5,0,972,DT-Top1,0.0024999026209115,0.0213000457733869,0.0313001219183206,0.0551000703126192,0.0,0.6,21.0,0,2
5,0,973,PF,0.0029001384973526,0.0213000457733869,0.0014998950064182,0.0257000792771577,0.0,0.6,0.0,2,2
5,0,973,Greedy-SLA,0.0026000197976827,0.0211000442504882,0.0014998950064182,0.0251999590545892,0.0,0.6,0.0,4,4
5,0,973,DT-Top1,0.0026000197976827,0.0211000442504882,0.0015001278370618,0.0252001918852329,0.0,0.6,0.0,4,4
5,0,974,PF,0.0028999056667089,0.0220001675188541,0.0014998950064182,0.0263999681919813,0.0,0.6,0.0,2,2
5,0,974,Greedy-SLA,0.0024999026209115,0.0219999346882104,0.0013001263141632,0.0257999636232852,0.0,0.6,0.0,4,4
5,0,974,DT-Top1,0.0026000197976827,0.0213999301195144,0.0014000106602907,0.0253999605774879,0.0,0.6,0.0,4,4
5,0,975,PF,0.0028999056667089,0.0214001629501581,0.0014000106602907,0.0257000792771577,0.0,0.6,0.0,2,2
5,0,975,Greedy-SLA,0.0026000197976827,0.0212001614272594,0.0014000106602907,0.0252001918852329,0.0,0.6,0.0,4,4
5,0,975,DT-Top1,0.0026000197976827,0.0211000442504882,0.0324000138789415,0.0561000779271125,0.0,0.6,21.0,0,2
5,0,976,PF,0.0030999071896076,0.0214001629501581,0.0015997793525457,0.0260998494923114,0.0,0.6,0.0,2,2
5,0,976,Greedy-SLA,0.0026000197976827,0.0210001599043607,0.0014998950064182,0.0251000747084617,0.0,0.6,0.0,4,4
5,0,976,DT-Top1,0.0026000197976827,0.0207999255508184,0.0321001280099153,0.0555000733584165,0.0,0.6,21.0,0,2
5,0,977,PF,0.0030000228434801,0.078700017184019,0.0031001400202512,0.0848001800477504,0.0,0.6,0.0,2,2
5,0,977,Greedy-SLA,0.0032000243663787,0.0255000777542591,0.0016998965293169,0.0303999986499547,0.0,0.6,0.0,4,4
5,0,977,DT-Top1,0.0028000213205814,0.0219000503420829,0.0426000915467739,0.0673001632094383,0.0,0.6,21.0,0,2
5,0,978,PF,0.0031997915357351,0.0219000503420829,0.0015001278370618,0.0265999697148799,0.0,0.6,0.0,2,2
5,0,978,Greedy-SLA,0.0026999041438102,0.0214001629501581,0.0016998965293169,0.0257999636232852,0.0,0.6,0.0,4,4
5,0,978,DT-Top1,0.0026000197976827,0.0214001629501581,0.0326000154018402,0.056600198149681,0.0,0.6,21.0,0,2
5,0,979,PF,0.0067001674324274,0.0390999484807252,0.0018998980522155,0.0477000139653682,0.0,0.6,0.0,2,2
5,0,979,Greedy-SLA,0.0029001384973526,0.0236998312175273,0.0016000121831893,0.0281999818980693,0.0,0.6,0.0,4,4
5,0,979,DT-Top1,0.0026999041438102,0.0215000472962856,0.0355001538991928,0.0597001053392887,0.0,0.6,21.0,0,2
5,0,980,PF,0.0030000228434801,0.0217000488191843,0.0016998965293169,0.0263999681919813,0.0,0.6,0.0,2,2
5,0,980,Greedy-SLA,0.0026000197976827,0.0212001614272594,0.0016000121831893,0.0254001934081316,0.0,0.6,0.0,4,4
5,0,980,DT-Top1,0.0025001354515552,0.0213000457733869,0.0014998950064182,0.0253000762313604,0.0,0.6,0.0,4,4
5,0,981,PF,0.0028000213205814,0.0216001644730567,0.0016000121831893,0.0260001979768276,0.0,0.6,0.0,2,2
5,0,981,Greedy-SLA,0.0025001354515552,0.0211999285966157,0.0015001278370618,0.0252001918852329,0.0,0.6,0.0,4,4
5,0,981,DT-Top1,0.002400018274784,0.0214001629501581,0.0332999043166637,0.0571000855416059,0.0,0.6,21.0,0,2
5,0,982,PF,0.0029001384973526,0.0218998175114393,0.0015001278370618,0.0263000838458538,0.0,0.6,0.0,2,2
5,0,982,Greedy-SLA,0.0026000197976827,0.0215999316424131,0.0016000121831893,0.0257999636232852,0.0,0.6,0.0,4,4
5,0,982,DT-Top1,0.0027001369744539,0.0210998114198446,0.0017001293599605,0.0255000777542591,0.0,0.6,0.0,4,4
5,0,983,PF,0.0027997884899377,0.0210001599043607,0.0016000121831893,0.0253999605774879,0.0,0.6,0.0,2,2
5,0,983,Greedy-SLA,0.0026000197976827,0.0211000442504882,0.032499898225069,0.05619996227324,0.0,0.6,21.0,0,2
5,0,983,DT-Top1,0.0024999026209115,0.0213999301195144,0.0320000108331441,0.0558998435735702,0.0,0.6,21.0,0,2
5,0,984,PF,0.0030000228434801,0.0213000457733869,0.0017001293599605,0.0260001979768276,0.0,0.6,0.0,2,2
5,0,984,Greedy-SLA,0.0026000197976827,0.0211999285966157,0.0015001278370618,0.0253000762313604,0.0,0.6,0.0,4,4
5,0,984,DT-Top1,0.0025997869670391,0.0207000412046909,0.0015001278370618,0.0247999560087919,0.0,0.6,0.0,4,4
5,0,985,PF,0.0028999056667089,0.0273000914603471,0.0014998950064182,0.0316998921334743,0.0,0.6,0.0,2,2
5,0,985,Greedy-SLA,0.0032000243663787,0.022500054910779,0.0016000121831893,0.0273000914603471,0.0,0.6,0.0,4,4
5,0,985,DT-Top1,0.0026000197976827,0.0209999270737171,0.0326000154018402,0.05619996227324,0.0,0.6,21.0,0,2
5,0,986,PF,0.0029001384973526,0.0213999301195144,0.0016000121831893,0.0259000808000564,0.0,0.6,0.0,2,2
5,0,986,Greedy-SLA,0.002400018274784,0.0210001599043607,0.0014998950064182,0.024900073185563,0.0,0.6,0.0,4,4
5,0,986,DT-Top1,0.0024999026209115,0.0211000442504882,0.0319001264870166,0.0555000733584165,0.0,0.6,21.0,0,2
5,0,987,PF,0.0029001384973526,0.0213999301195144,0.0014998950064182,0.0257999636232852,0.0,0.6,0.0,2,2
5,0,987,Greedy-SLA,0.0025001354515552,0.0210998114198446,0.0016000121831893,0.0251999590545892,0.0,0.6,0.0,4,4
5,0,987,DT-Top1,0.002400018274784,0.0210998114198446,0.0321001280099153,0.055599957704544,0.0,0.6,21.0,0,2
5,0,988,PF,0.0029001384973526,0.0263999681919813,0.0016000121831893,0.0309001188725233,0.0,0.6,0.0,2,2
5,0,988,Greedy-SLA,0.0026000197976827,0.0213000457733869,0.0015001278370618,0.0254001934081316,0.0,0.6,0.0,4,4
5,0,988,DT-Top1,0.0024999026209115,0.0209000427275896,0.031899893656373,0.0552998390048742,0.0,0.6,21.0,0,2
5,0,989,PF,0.0028999056667089,0.0213000457733869,0.0014998950064182,0.0256998464465141,0.0,0.6,0.0,2,2
5,0,989,Greedy-SLA,0.002400018274784,0.0215999316424131,0.0014998950064182,0.0254998449236154,0.0,0.6,0.0,4,4
5,0,989,DT-Top1,0.002400018274784,0.0211000442504882,0.031899893656373,0.0553999561816453,0.0,0.6,21.0,0,2
5,0,990,PF,0.0029001384973526,0.0211999285966157,0.0014998950064182,0.0255999621003866,0.0,0.6,0.0,2,2
5,0,990,Greedy-SLA,0.002400018274784,0.0211000442504882,0.0014998950064182,0.0249999575316905,0.0,0.6,0.0,4,4
5,0,990,DT-Top1,0.0024999026209115,0.0207000412046909,0.0322000123560428,0.0553999561816453,0.0,0.6,21.0,0,2
5,0,991,PF,0.0028000213205814,0.0215000472962856,0.0014998950064182,0.0257999636232852,0.0,0.6,0.0,2,2
5,0,991,Greedy-SLA,0.0026999041438102,0.0213000457733869,0.0014000106602907,0.0253999605774879,0.0,0.6,0.0,4,4
5,0,991,DT-Top1,0.002400018274784,0.0211999285966157,0.0322000123560428,0.0557999592274427,0.0,0.6,21.0,0,2
5,0,992,PF,0.0028000213205814,0.0211000442504882,0.0016000121831893,0.0255000777542591,0.0,0.6,0.0,2,2
5,0,992,Greedy-SLA,0.0026000197976827,0.0212998129427433,0.0015001278370618,0.0253999605774879,0.0,0.6,0.0,4,4
5,0,992,DT-Top1,0.0026000197976827,0.0215999316424131,0.0316000077873468,0.0557999592274427,0.0,0.6,21.0,0,2
5,0,993,PF,0.0032000243663787,0.0217999331653118,0.0017001293599605,0.0267000868916511,0.0,0.6,0.0,2,2
5,0,993,Greedy-SLA,0.0024999026209115,0.0214001629501581,0.0014998950064182,0.0253999605774879,0.0,0.6,0.0,4,4
5,0,993,DT-Top1,0.0025001354515552,0.0207999255508184,0.1016999594867229,0.1250000204890966,0.0,0.6,21.0,0,2
5,0,994,PF,0.0034000258892774,0.0255000777542591,0.0016998965293169,0.0306000001728534,0.0,0.6,0.0,2,2
5,0,994,Greedy-SLA,0.0030999071896076,0.0225999392569065,0.0016000121831893,0.0272998586297035,0.0,0.6,0.0,4,4
5,0,994,DT-Top1,0.0028000213205814,0.0219999346882104,0.0336000230163335,0.0583999790251255,0.0,0.6,21.0,0,2
5,0,995,PF,0.001200009137392,0.0080000609159469,0.0006998889148235,0.0098999589681625,0.0,0.6,0.0,2,2
5,0,995,Greedy-SLA,0.0028000213205814,0.0219999346882104,0.0016000121831893,0.0263999681919813,0.0,0.6,0.0,4,4
5,0,995,DT-Top1,0.0026999041438102,0.0215000472962856,0.0332999043166637,0.0574998557567596,0.0,0.6,21.0,0,2
5,0,996,PF,0.0032000243663787,0.0218998175114393,0.0015001278370618,0.0265999697148799,0.0,0.6,0.0,2,2
5,0,996,Greedy-SLA,0.0026000197976827,0.0213999301195144,0.0015001278370618,0.0255000777542591,0.0,0.6,0.0,4,4
5,0,996,DT-Top1,0.0090000685304403,0.0219999346882104,0.0015001278370618,0.0325001310557127,0.0,0.6,0.0,4,4
5,0,997,PF,0.0030000228434801,0.0215000472962856,0.0016000121831893,0.0261000823229551,0.0,0.6,0.0,2,2
5,0,997,Greedy-SLA,0.0026999041438102,0.0209000427275896,0.0015001278370618,0.0251000747084617,0.0,0.6,0.0,4,4
5,0,997,DT-Top1,0.0027001369744539,0.0213000457733869,0.0016000121831893,0.0256001949310302,0.0,0.6,0.0,4,4
5,0,998,PF,0.0028999056667089,0.0215999316424131,0.0016000121831893,0.0260998494923114,0.0,0.6,0.0,2,2
5,0,998,Greedy-SLA,0.0026999041438102,0.0215999316424131,0.0017001293599605,0.0259999651461839,0.0,0.6,0.0,4,4
5,0,998,DT-Top1,0.0026000197976827,0.0217999331653118,0.0327001325786113,0.0571000855416059,0.0,0.6,21.0,0,2
5,0,999,PF,0.0030999071896076,0.0216001644730567,0.0015997793525457,0.0262998510152101,0.0,0.6,0.0,2,2
5,0,999,Greedy-SLA,0.0026000197976827,0.0213000457733869,0.0014000106602907,0.0253000762313604,0.0,0.6,0.0,4,4
5,0,999,DT-Top1,0.0025001354515552,0.0209999270737171,0.0325001310557127,0.056000193580985,0.0,0.6,21.0,0,2
5,0,1000,PF,0.0031001400202512,0.0213999301195144,0.0014998950064182,0.0259999651461839,0.0,0.6,0.0,2,2
